-0.00566,-0.170916,0.137057,0.830631,0.358845,0.15059,0.15839,0.171731,-0.007487,999999,-0.077257,-0.347483,0.121143,0.179122,0.143359,-0.209076,0.29944,-0.524522,0.229107,0.206767,0.268298,0.329951,0.162808,0.081484,-0.118006,0.058369,0.158181,0.235054,0.288266,0.203509,-0.279057,0.075068,0.025868,0.077996,-0.126172,0.144846,0.003855,0.164573
0.109044,-0.066415,0.147651,0.58814,0.360916,0.249517,0.161923,0.049357,-0.046435,999999,-0.110573,-0.204974,0.138178,0.17731,0.183651,-0.248148,0.187398,-0.665701,0.126283,0.151328,0.207806,0.25081,0.240329,0.214231,-0.054178,0.082676,0.232087,0.139249,0.290956,0.233879,-0.125175,0.022323,-0.026663,0.146352,-0.003253,0.018061,0.06036,-0.001202
0.02008,0.207897,0.34262,0.747721,0.410748,0.210221,0.132679,0.11282,0.008436,999999,-0.064439,-0.151639,0.020603,0.270839,0.199759,-0.155799,0.267001,-0.351033,0.062941,0.216193,0.195376,0.384504,0.189812,0.06248,0.036658,0.085888,0.167995,0.226918,0.321415,0.212525,-0.200077,0.080524,-0.048499,0.170754,0.176993,0.176986,-0.01898,0.005178
-0.073093,0.284806,0.174718,0.780668,0.28153,0.129444,0.11573,0.108793,0.060403,999999,-0.087781,-0.098577,0.01229,0.268421,0.234167,-0.135749,0.324384,-0.310325,0.236964,0.215013,0.217784,0.341214,0.163441,0.15629,0.073656,0.081285,0.09165,0.336379,0.333351,0.233696,-0.136325,0.093269,0.021669,0.015165,0.112003,0.246229,-0.03324,0.101727
0.016241,0.097632,0.243228,0.668899,0.365012,0.159036,0.215468,-0.02554,0.051429,999999,0.089256,-0.185515,0.033734,0.295446,0.214393,-0.228545,0.22342,-0.3498,0.003174,0.197608,0.250094,0.303667,0.096903,0.10419,0.056763,0.07557,0.198052,0.346087,0.244409,0.297835,-0.016068,0.099955,0.155072,-0.005067,0.131501,0.193304,0.054225,-0.011525
0.127971,0.103492,0.184764,0.680803,0.392107,0.219676,0.139121,0.228581,0.03503,999999,0.092299,-0.305687,0.032565,0.260425,0.191032,-0.258337,0.257644,-0.263734,0.138056,0.116393,0.221785,0.41521,0.172889,0.230972,-0.014724,0.056479,0.160962,0.333395,0.132223,0.256236,0.17583,0.207196,0.248689,0.092887,0.060873,0.022954,0.079862,-0.040566
0.13043,0.057911,0.236684,0.656731,0.311736,0.112484,0.160398,0.222088,-0.024179,999999,0.029714,-0.170286,-0.016147,0.222545,0.197276,-0.144593,0.255509,-0.284455,0.355687,0.097435,0.313133,0.427993,0.181607,0.250756,-0.08422,0.118478,0.184084,0.264777,0.176443,0.105846,0.136318,0.23017,0.201034,0.112996,0.166788,0.157759,0.117904,0.10493
-0.030375,0.083457,0.340085,0.581308,0.04257,0.024089,0.192976,0.109824,0.097549,999999,0.146769,-0.157165,0.005618,0.245448,0.244645,-0.153656,0.221946,-0.194452,0.436998,0.045327,0.328129,0.414619,0.220124,0.152097,0.080264,0.102501,0.374099,0.263043,0.258444,0.162611,0.007314,0.169799,0.067755,0.102257,0.180371,0.147255,0.100447,0.240208
0.074386,-0.029917,0.264202,0.54431,0.199448,0.10447,0.214378,0.15878,0.228395,999999,0.123587,-0.099488,0.075118,0.308269,0.248494,-0.163033,0.176105,-0.380635,0.470346,0.341129,0.235701,0.300714,0.146475,0.097144,0.115352,0.082892,0.312614,0.373311,0.235856,0.164693,0.09515,0.103216,-0.005983,0.034909,0.217697,0.039044,0.233072,0.158887
0.044691,-0.123873,0.502266,0.62379,0.292247,0.136636,0.287834,0.130592,0.144436,999999,0.116455,-0.232936,-0.057462,0.248811,0.260926,-0.223931,0.285489,-0.38455,0.237717,0.454786,0.250738,0.34359,0.230442,0.309786,0.249455,0.028565,0.267593,0.40969,0.332033,0.186303,0.119893,0.070739,0.012384,0.01167,0.185705,0.060297,-0.004438,0.194678
0.094352,-0.079656,0.360924,0.566314,0.304532,0.194865,0.230789,0.249071,0.105969,999999,-0.050396,-0.215296,-0.132046,0.256925,0.304976,-0.181367,0.227388,-0.304179,0.244322,0.055976,0.295482,0.345419,0.290246,0.272742,0.255266,0.064056,0.334375,0.342785,0.39143,0.105432,0.065298,0.079354,0.03377,0.035634,0.218823,0.169533,0.072177,0.108031
0.057818,0.006644,0.267153,0.489037,0.342334,0.175362,0.119842,0.142062,0.028283,999999,-0.110499,-0.084458,-0.028885,0.227113,0.258797,0.027334,0.256807,-0.438682,0.167101,0.08323,0.291725,0.390431,0.223648,0.30179,0.13588,0.082107,0.30198,0.355852,0.614185,0.233145,-0.023013,-0.041619,0.101913,0.051071,0.165196,0.095333,0.039452,0.028843
0.018111,-0.005127,0.21487,0.587158,0.099948,0.156855,0.194346,0.015782,0.057547,999999,-0.029746,-0.031422,-0.173932,0.201002,0.231715,-0.120515,0.257126,-0.444291,0.211456,0.177759,0.259511,0.414697,0.242261,0.227933,-0.076202,0.071801,0.234498,0.40236,0.338601,0.35091,0.01027,-0.039915,0.135107,0.10634,0.222542,0.076735,0.167036,0.142162
0.01761,-0.143279,0.43905,0.628251,0.337594,0.147149,0.268003,0.216686,0.092172,999999,0.03687,-0.10935,-0.084578,0.248158,0.26115,-0.087354,0.242884,-0.313273,0.06101,0.077683,0.183767,0.271767,0.242078,0.285843,-0.088745,0.038357,0.276838,0.349532,0.27118,0.230936,0.043301,0.044768,0.224188,0.169536,0.111128,0.076296,0.038424,0.188478
-0.072353,-0.142806,0.335537,0.712232,0.273331,0.163743,0.164275,0.201118,0.016279,999999,0.086827,-0.171613,0.014911,0.250637,0.290199,-0.171448,0.255172,-0.318438,0.037567,0.241161,0.290941,0.346038,0.256132,0.235587,0.001162,0.046117,0.285545,0.365506,0.237253,0.11691,-0.110329,0.111862,0.378724,0.085394,0.046255,0.121396,0.127508,0.304747
-0.093767,-0.044277,0.403588,0.630158,0.257592,0.145635,0.13159,0.285259,0.050473,999999,-0.084477,-0.079044,-0.016115,0.284661,0.275551,-0.149311,0.283322,-0.415011,0.048082,0.286486,0.349571,0.382237,0.186553,0.118096,-0.041061,0.041751,0.253667,0.339706,0.261367,0.11467,-0.072474,0.125964,0.120769,-0.013391,0.074297,-0.019991,0.116651,0.127946
-0.156142,-0.023996,0.347813,0.602427,0.030177,0.119187,0.237607,0.375405,0.098303,999999,-0.149749,-0.02038,-0.102884,0.36456,0.277507,0.010968,0.265551,-0.264167,-0.048383,0.02136,0.334422,0.286659,0.302823,0.065969,-0.063298,0.046447,0.221354,0.307266,0.382277,0.130287,-0.160973,0.173225,-0.013824,0.102808,0.099604,0.184617,0.293921,0.19995
-0.151079,-0.064483,0.347735,0.730073,0.348297,0.186677,0.220542,0.215637,0.165336,999999,-0.107356,-0.137896,-0.151127,0.303801,0.297063,-0.130792,0.246907,-0.154177,0.151762,0.048773,0.332945,0.450757,0.354332,0.21128,0.086997,0.072765,0.361709,0.221355,0.5101,0.062931,-0.075231,0.233684,0.009745,0.195818,0.191371,0.351837,0.35007,0.146972
-0.216208,-0.021441,0.251338,0.567067,0.485552,0.212575,0.217899,0.230444,0.071358,999999,-0.000604,-0.092156,-0.06297,0.367758,0.334806,-0.173645,0.405376,-0.319966,0.155094,0.367287,0.352344,0.427465,0.254558,0.2148,0.230858,0.09975,0.353092,0.459039,0.51054,0.156371,0.044357,0.207441,0.020086,0.169237,0.057093,0.213614,0.143726,0.170076
-0.098569,0.030299,0.367302,0.534508,0.393484,0.263316,0.236429,0.279673,0.066388,999999,0.086559,0.061156,-0.203146,0.339776,0.32083,-0.040795,0.371659,-0.301098,0.253713,0.475424,0.38215,0.290074,0.334326,0.191329,-0.025077,0.153119,0.311746,0.532229,0.427284,0.410898,0.197602,0.199981,0.114672,0.122107,-0.003095,0.278932,0.092919,0.23616
-0.140166,0.020397,0.397229,0.518961,0.482153,0.321957,0.239232,0.289832,0.097564,999999,0.241852,0.049436,-0.184301,0.325045,0.337982,-0.061945,0.24535,-0.068064,0.094816,0.01298,0.37563,0.373385,0.343507,0.247686,0.037099,0.185047,0.41149,0.446617,0.417045,0.323711,0.062076,0.144967,0.128144,0.162089,0.119552,0.254192,0.24785,0.354191
-0.069376,0.045981,0.313629,0.71493,0.492102,0.220807,0.228995,0.217932,0.085637,999999,0.38356,-0.021332,-0.038248,0.398718,0.346323,-0.147321,0.256692,-0.336868,-0.064833,-0.012622,0.37142,0.501475,0.323413,0.299208,0.170028,0.156966,0.453585,0.403168,0.403272,0.324343,-0.01686,0.320601,0.130907,0.140745,0.230268,0.244589,0.280496,0.38176
-0.14786,0.152454,0.305272,0.652767,0.279601,0.136352,0.25078,0.32292,0.054789,999999,-0.110226,-0.011965,-0.03173,0.410373,0.330107,-0.091532,0.280223,-0.315496,0.207743,0.090349,0.37805,0.454923,0.332646,0.228895,0.232027,0.051602,0.3151,0.42664,0.469781,0.276243,0.090275,0.250606,0.144741,0.173579,0.091885,0.16711,0.278025,0.256353
-0.10088,-0.010802,0.31441,0.617781,0.30126,0.257288,0.278951,0.433959,0.072855,999999,-0.390441,-0.034619,0.073841,0.40895,0.34065,0.00879,0.34588,-0.240782,0.306866,0.130547,0.429111,0.464288,0.366064,0.213364,0.183945,0.08049,0.356373,0.491865,0.531457,0.387413,0.031866,0.275718,0.15214,0.25975,0.100521,0.065504,0.185343,0.194945
0.023609,-0.045095,0.320527,0.645892,0.413255,0.237072,0.352823,0.352441,0.033395,999999,-0.174176,-0.161129,0.004293,0.420712,0.349805,-0.06509,0.287963,-0.122587,0.15782,0.287246,0.392423,0.469205,0.324944,0.272857,0.276724,0.137064,0.397252,0.46031,0.47016,0.160554,-0.031608,0.154147,0.251864,0.211393,0.04273,0.224796,0.095688,0.146207
0.024047,0.106255,0.331334,0.604261,0.468971,0.186442,0.314053,0.340795,0.072878,999999,0.130554,-0.046112,-0.071395,0.384228,0.349766,-0.050953,0.3161,-0.235907,0.07982,-0.01056,0.424419,0.518611,0.225238,0.241362,0.139442,0.159824,0.394246,0.490365,0.372184,0.259181,0.155316,0.297352,0.304372,0.105095,0.068191,0.083088,0.235363,0.158641
-0.036183,-0.126967,0.349802,0.574855,0.564293,0.118138,0.217445,0.38233,0.137289,999999,0.119766,0.01378,-0.140036,0.437159,0.318059,-0.078522,0.366823,-0.147584,-0.062844,0.06038,0.476713,0.510737,0.266639,0.197503,0.167059,0.198421,0.418154,0.512157,0.427368,0.203673,0.192241,0.255525,0.136945,0.116189,0.213269,0.054748,0.2629,0.17246
0.008274,-0.066403,0.361268,0.713137,0.56281,0.21971,0.287825,0.244442,0.176242,999999,-0.003024,-0.108529,-0.191103,0.433632,0.344281,-0.169514,0.337534,-0.017363,0.027895,0.358232,0.375675,0.412694,0.288896,0.233692,0.214679,0.208277,0.444198,0.529088,0.343788,0.27448,0.131314,0.165512,0.115709,0.185798,0.21394,0.082986,0.070901,0.260775
0.164123,0.044774,0.363104,0.695433,0.457501,0.150136,0.356498,0.286841,0.118803,999999,0.022246,-0.057258,-0.054036,0.406651,0.359765,-0.174708,0.236079,-0.18543,-0.063567,0.150974,0.409997,0.524059,0.232604,0.247527,0.077289,0.192103,0.275938,0.549876,0.318531,0.341828,0.184061,0.174012,0.212991,0.193848,0.241704,0.260142,0.1247,0.276641
0.147309,0.20742,0.366015,0.659903,0.625311,0.236826,0.293938,0.340892,0.082956,999999,0.111961,0.039764,-0.069173,0.421428,0.359035,-0.086661,0.254319,-0.116424,0.195297,0.12483,0.437421,0.516982,0.247062,0.274214,-0.015022,0.216176,0.319101,0.517249,0.303347,0.274579,0.149687,0.140392,0.287762,0.255822,0.205031,0.107595,0.089427,0.13263
0.083217,0.155393,0.324287,0.677347,0.746353,0.181783,0.295427,0.347305,0.125597,999999,-0.06919,0.006894,-0.09328,0.434697,0.323553,-0.015153,0.303645,-0.268296,0.1227,0.294963,0.401884,0.52335,0.319784,0.2587,-0.00422,0.257577,0.306176,0.491603,0.281494,0.346042,0.246851,0.261491,0.25918,0.275205,0.173708,0.24898,0.110235,0.008418
0.185158,0.078966,0.40325,0.762616,0.366006,0.239117,0.254903,0.524685,0.142215,999999,-0.036416,0.044974,-0.007187,0.428416,0.32657,0.01211,0.352815,-0.131923,0.037747,0.041803,0.44937,0.538888,0.308126,0.293361,0.145148,0.24641,0.416372,0.579494,0.499794,0.333307,0.219842,0.053822,0.21629,0.118039,0.243376,0.273532,0.238038,-0.02803
0.213969,0.075157,0.258418,0.596701,0.288519,0.22431,0.316515,0.539656,0.144858,999999,-0.074798,0.102521,0.028454,0.428027,0.313821,-0.031191,0.349285,-0.340861,0.052353,0.126125,0.467833,0.427755,0.207713,0.317134,0.192686,0.195488,0.389464,0.566228,0.542951,0.409577,0.399159,0.053085,0.319398,0.172897,0.130799,0.107834,0.00053,0.21252
0.257684,0.178475,0.269919,0.766999,0.514192,0.277933,0.332084,0.352421,0.135446,999999,-0.014147,0.092992,0.060451,0.449259,0.318098,-0.152454,0.237976,-0.145927,-0.087027,0.199906,0.447877,0.588531,0.236557,0.322003,0.210146,0.144486,0.369199,0.527331,0.30823,0.259349,0.292266,0.015923,0.528757,0.106371,0.102678,0.119115,0.133479,0.001509
0.145441,0.045188,0.33857,0.813176,0.561144,0.235204,0.340506,0.146094,0.17186,999999,0.231205,0.110659,-0.054531,0.476317,0.318966,-0.163715,0.376085,-0.185759,-0.097586,0.455258,0.421237,0.551547,0.224434,0.30714,0.135994,0.108834,0.368324,0.468603,0.236589,0.356303,0.184967,0.038514,0.412664,0.157463,0.19684,0.100198,0.109614,0.022538
0.148481,0.008732,0.383705,0.659633,0.495854,0.235961,0.279885,0.257526,0.15032,999999,0.37106,0.024714,-0.011259,0.399623,0.346591,-0.147288,0.305413,-0.254567,0.01043,0.267847,0.390909,0.617756,0.290637,0.308582,0.260903,0.129159,0.294739,0.517897,0.238441,0.442701,0.109086,0.171164,0.063389,0.222745,0.34002,0.18792,0.041343,0.086257
0.045046,-0.075234,0.294466,0.630945,0.590526,0.245441,0.272341,0.278425,0.102206,999999,0.032436,0.001416,0.142885,0.388571,0.338479,0.005411,0.225475,-0.124761,0.038639,0.175118,0.432377,0.426281,0.310472,0.335241,0.334112,0.083782,0.355651,0.516043,0.418377,0.44574,0.124007,0.214874,0.005115,0.150143,0.312964,0.223409,0.018567,0.163969
0.161066,-0.0597,0.331247,0.793593,0.718971,0.237698,0.340024,0.38926,0.057772,0.062555,-0.092798,0.039754,0.079171,0.446007,0.313084,-0.081526,0.358591,-0.142298,0.047693,0.14261,0.386799,0.581966,0.395454,0.384668,0.055803,0.04951,0.281965,0.438466,0.308386,0.312406,0.129965,0.089087,0.103614,0.158099,0.236142,0.22623,0.156048,0.230826
0.165351,-0.024668,0.317914,0.77265,0.496544,0.191061,0.355016,0.267228,-0.032405,0.203951,0.147132,0.084229,0.159813,0.47046,0.329635,-0.128642,0.288573,0.088602,0.090746,0.221206,0.437716,0.66962,0.306958,0.389623,-0.100708,0.13161,0.322774,0.491715,0.374147,0.355903,0.060811,0.221677,0.223723,0.171659,0.269849,0.17922,0.325609,0.087872
0.093737,-0.022256,0.371207,0.789126,0.743112,0.178318,0.407415,0.30575,0.089551,0.213711,0.105485,0.032754,0.086251,0.496469,0.328618,-0.094035,0.257749,0.02715,0.078148,0.462749,0.492549,0.625702,0.33742,0.379264,-0.025376,0.109586,0.376033,0.561674,0.403866,0.4898,0.069976,0.153378,0.236099,0.264112,0.231012,0.072919,0.190997,0.174319
0.088493,-0.071151,0.42767,0.741854,0.55074,0.1336,0.366562,0.344446,0.189842,0.249703,0.071389,-0.025924,-0.111505,0.431878,0.351674,-0.076396,0.432507,-0.264041,0.068198,0.24495,0.50444,0.594575,0.358576,0.320837,0.083493,0.050355,0.44263,0.485833,0.489617,0.417488,0.235024,0.320475,0.194781,0.238628,0.287549,0.149309,0.166916,0.282696
-0.048355,0.049243,0.350543,0.698733,0.427239,0.209412,0.297516,0.488106,0.234599,0.233187,-0.03526,-0.047827,0.074914,0.410219,0.382985,-0.121462,0.386897,-0.247514,0.02597,0.226692,0.476999,0.672807,0.288804,0.371439,0.106039,0.033854,0.4007,0.480836,0.542537,0.335398,0.14817,0.141504,0.242584,0.234652,0.141529,0.191875,0.24798,0.273177
-0.024946,0.026141,0.390683,0.71991,0.689941,0.231754,0.359444,0.423927,0.188749,0.305203,-0.02133,-0.256536,0.228135,0.510924,0.361369,-0.088651,0.315244,-0.307372,0.050849,0.475656,0.510774,0.641312,0.296257,0.460085,0.176829,-0.03597,0.529767,0.622024,0.527472,0.343637,0.132965,0.020391,0.327196,0.190276,0.145564,0.224889,0.184093,0.390946
0.173707,0.04222,0.291949,0.738205,0.404452,0.252517,0.398832,0.413519,0.110454,0.34739,0.146776,-0.123328,-0.0535,0.422701,0.257437,-0.152727,0.505012,-0.299301,0.119245,0.457122,0.485978,0.522547,0.354659,0.495911,0.071057,-0.014079,0.494856,0.599032,0.431514,0.334394,0.249972,0.157339,0.263704,0.281697,0.323701,0.247355,0.244005,0.299164
0.108939,0.134483,0.456858,0.8462,0.692299,0.176986,0.367331,0.264689,0.267839,0.269477,-0.023168,-0.132519,-0.040711,0.440153,0.219797,-0.128464,0.427246,-0.392399,0.102679,0.168427,0.458083,0.558943,0.362911,0.410548,0.028575,-0.007402,0.433882,0.477422,0.291013,0.248456,0.254579,0.206305,0.015195,0.288372,0.433112,0.155561,0.139685,0.071679
0.004375,0.121248,0.228288,0.629126,0.439328,0.076897,0.215128,0.142572,0.121528,0.042641,-0.051096,0.046512,-0.102895,0.368157,0.21462,-0.093668,0.390547,-0.504635,-0.007037,0.025259,0.383216,0.517057,0.314005,0.370344,0.028466,-0.037202,0.289124,0.332894,0.185139,0.152842,0.19033,0.122701,0.009669,0.364577,0.219084,0.291081,0.037635,0.012043
-0.22332,-0.175836,0.049888,0.483929,0.342573,0.005278,0.114997,0.032207,-0.076288,0.09322,-0.01338,-0.042847,-0.020062,0.178542,0.119614,-0.111565,0.421213,-0.778964,-0.264433,-0.180552,0.235753,0.42257,0.176578,0.110964,-0.101382,-0.179897,0.422444,0.189651,0.249783,-0.008222,-0.122802,0.102171,-0.031514,0.209862,-0.036539,0.171188,-0.120185,-0.010055
-0.122403,-0.135752,0.142233,0.674431,0.39781,-0.008776,0.164799,0.353548,-0.037771,0.31035,0.016672,-0.116453,0.102768,0.236762,0.063732,-0.166874,0.286313,-0.767747,-0.089631,-0.022596,0.297487,0.464541,0.175851,0.055232,-0.179296,-0.244423,0.477836,0.275519,0.456082,0.068207,-0.232013,0.097352,0.02693,0.078123,-0.181514,0.068993,0.022912,0.072869
-0.132272,-0.111834,0.223322,0.728663,0.391974,-0.021425,0.254519,0.293063,0.021495,0.143526,0.11821,-0.171922,-0.061352,0.368958,0.054582,-0.118509,0.389181,-0.864452,-0.048774,0.184189,0.34903,0.37295,0.184,0.168012,-0.141025,-0.253341,0.520272,0.349459,0.248793,0.144987,-0.092425,0.016803,0.089822,0.148692,0.048442,0.082058,0.129228,0.111778
-0.172492,-0.183895,0.311113,0.719782,0.548414,-0.025113,0.278587,0.275679,0.065527,0.15577,-0.132055,0.058245,-0.027262,0.313579,0.145758,-0.02522,0.447901,-0.761831,-0.150786,0.039299,0.3914,0.469062,0.255932,0.216441,-0.165059,-0.160387,0.502272,0.42959,0.403149,0.155065,0.078441,0.170548,-0.009159,0.206388,0.257947,0.104469,0.006379,0.20429
-0.111443,-0.111546,0.296159,0.663019,0.610863,0.067945,0.346622,0.362556,0.068409,0.362021,-0.151768,0.094716,0.064266,0.402454,0.118079,-0.089546,0.404835,-0.710286,-0.182936,-0.015985,0.384667,0.54884,0.321221,0.239195,-0.176016,-0.040053,0.423816,0.375084,0.358771,0.272208,-0.086385,0.084864,-0.028126,0.361257,0.257651,0.167828,0.152233,0.144215
0.015092,-0.000347,0.284824,0.814764,0.537949,0.037479,0.413725,0.481097,0.131171,0.421955,0.04664,0.226123,-0.154059,0.26706,0.06425,-0.171366,0.410562,-0.752308,-0.224857,0.017563,0.310861,0.466603,0.32993,0.263927,-0.109158,-0.046269,0.504766,0.30144,0.371617,0.346685,-0.095042,0.098295,-0.024995,0.315616,0.220969,0.275191,0.016352,-0.009179
-0.100239,0.05011,0.274147,0.834849,0.418908,0.042179,0.357021,0.680086,0.180337,0.232714,-0.064049,0.246517,-0.318314,0.264912,0.088127,0.005634,0.48027,-0.677915,0.029765,0.079253,0.460308,0.404051,0.328434,0.345325,-0.014752,-0.086324,0.521303,0.412993,0.364661,0.329568,-0.077619,0.162825,0.038934,0.273203,0.276667,0.258884,0.274322,0.063897
-0.044114,0.005898,0.358065,0.791228,0.62365,0.148304,0.341921,0.611515,0.131035,0.293112,-0.02654,0.041495,0.045688,0.37287,0.146998,-0.112032,0.485284,-0.646945,0.014683,0.163203,0.529474,0.450627,0.378461,0.308749,0.04,-0.09515,0.415012,0.492118,0.562235,0.554203,-0.054126,0.159059,0.058521,0.287365,0.335288,0.323769,0.174881,0.152424
0.048298,0.040016,0.346528,0.886334,0.760055,0.085357,0.416652,0.558718,0.114814,0.31543,0.188707,0.039194,0.018607,0.412012,0.195816,-0.008918,0.471989,-0.589934,0.082804,0.195227,0.527127,0.690254,0.3931,0.319996,0.050539,0.021386,0.53237,0.539201,0.657276,0.459491,-0.045198,0.138223,0.025912,0.401994,0.464708,0.255555,0.00641,0.213512
0.02154,-0.022278,0.403338,0.817029,0.558287,0.273757,0.465066,0.543641,0.158573,0.427512,0.167356,0.022096,-0.122722,0.379093,0.185222,-0.133133,0.524236,-0.530263,0.152047,0.421805,0.56834,0.699909,0.435136,0.344641,0.038404,0.013896,0.627202,0.557841,0.443562,0.560279,-0.065189,0.119685,0.00665,0.4043,0.377441,0.199097,0.031258,0.209703
-0.007274,-0.084571,0.596819,0.807368,0.747491,0.329182,0.539756,0.49645,0.195967,0.512426,-0.115655,0.001128,-0.105383,0.367249,0.174607,-0.095572,0.517276,-0.43571,0.00251,0.216916,0.590095,0.602476,0.475879,0.37037,-0.028907,0.042237,0.529761,0.538136,0.419664,0.64192,0.091267,0.177597,0.149073,0.375802,0.405812,0.14058,-0.008846,0.134679
-0.0051,-0.07463,0.412308,0.895081,0.698502,0.189562,0.50165,0.599467,0.164141,0.585869,0.142169,-0.137549,0.045026,0.33182,0.162632,-0.089497,0.549426,-0.432005,0.186611,0.07468,0.540299,0.6666,0.447701,0.361216,0.009487,-0.064256,0.497555,0.530521,0.3264,0.550977,0.02485,0.218162,0.187374,0.435401,0.5735,0.259959,-0.007444,0.041295
0.18068,-0.209902,0.515654,0.834984,0.497862,0.238511,0.504315,0.405641,0.166352,0.543996,0.177123,-0.087392,0.145305,0.299788,0.209287,0.050214,0.497624,-0.626113,0.201002,0.138334,0.518115,0.742421,0.520918,0.368993,0.064646,-0.073867,0.369629,0.627761,0.37842,0.356406,0.144639,0.262151,0.268804,0.435842,0.358295,0.362036,0.166109,0.149808
0.17971,-0.005587,0.48399,0.861658,0.665322,0.272106,0.60521,0.587016,0.144211,0.447419,-0.073634,-0.003328,0.08318,0.453688,0.179932,0.012849,0.612928,-0.549308,-0.057917,0.344081,0.566647,0.798641,0.492829,0.428109,0.04276,0.030281,0.48616,0.603199,0.577922,0.443564,0.320046,0.283688,0.17911,0.473061,0.21924,0.424578,0.281446,0.179676
0.246247,0.08418,0.412402,0.887636,0.81015,0.282524,0.684192,0.723987,0.156587,0.476421,0.122047,0.213482,0.203794,0.438916,0.206691,0.078927,0.613898,-0.320959,-0.019377,0.341562,0.584578,0.773088,0.488795,0.433731,0.151227,0.0035,0.515275,0.58653,0.538288,0.513345,0.358853,0.411029,0.229091,0.503204,0.402899,0.310884,0.36983,0.340293
0.149359,0.0109,0.595035,0.927507,0.703066,0.265286,0.63904,0.656501,0.225623,0.545523,-0.119539,0.196219,0.16048,0.485007,0.245499,0.060101,0.580402,-0.067872,0.048867,0.333391,0.610105,0.731035,0.48459,0.532549,0.230272,0.058291,0.611808,0.685745,0.548384,0.647088,0.272858,0.529004,0.150499,0.601254,0.335706,0.363448,0.235067,0.45812
0.143656,-0.006156,0.496918,1.094852,0.814252,0.417605,0.69086,0.651201,0.286872,0.634145,0.218132,0.175411,0.043445,0.491276,0.326074,0.039331,0.584985,-0.14734,0.091475,0.373384,0.606474,0.864584,0.608255,0.494284,0.166366,0.084242,0.623798,0.698097,0.762003,0.668196,0.211085,0.465295,0.165418,0.628433,0.397535,0.301578,0.290071,0.39606
0.146843,0.012459,0.658561,1.070983,0.961917,0.472649,0.715254,0.959564,0.401506,0.63581,0.365443,0.100358,0.073846,0.557124,0.306993,0.095283,0.725542,-0.290415,0.326721,0.281966,0.640468,0.888967,0.666651,0.552066,0.2432,0.089429,0.625079,0.831185,0.657341,0.638887,0.260305,0.388213,0.278909,0.595627,0.46031,0.348846,0.275666,0.473994
0.142663,0.063021,0.600488,0.882174,0.764706,0.385621,0.631317,0.885806,0.357304,0.490794,-0.108771,0.169233,0.002277,0.487433,0.283421,0.183577,0.634951,-0.227444,0.169689,0.431765,0.566289,0.721726,0.484393,0.443931,0.207725,0.055747,0.555144,0.719817,0.678862,0.438572,0.155719,0.249887,0.282378,0.588621,0.439022,0.361985,0.291323,0.503633
-0.008543,0.14685,0.543222,0.864705,0.712561,0.194094,0.520372,0.520213,0.141637,0.472012,0.281186,0.138967,-0.000976,0.315118,0.151096,0.203106,0.647578,-0.547124,-0.098955,0.374668,0.473443,0.476113,0.317121,0.275913,-0.015054,-0.061931,0.698715,0.680836,0.707321,0.495052,0.084903,0.182311,0.103912,0.444556,0.299888,0.363437,0.283247,0.270829
0.04796,0.095502,0.654975,0.889632,0.750585,0.245752,0.60541,0.626822,0.163745,0.7041,0.475113,0.080048,0.349301,0.452737,0.237807,0.081081,0.728108,-0.346125,0.134519,0.369619,0.541771,0.677134,0.382909,0.358864,0.071517,0.043985,0.63905,0.771448,0.666785,0.734053,0.14293,0.238403,-0.007832,0.549315,0.344347,0.408757,0.340405,0.406773
0.010321,0.13129,0.655784,0.937109,0.799502,0.37871,0.651943,0.649671,0.22967,0.701758,0.265814,0.132577,0.424865,0.535031,0.288944,0.183603,0.607698,-0.330682,0.464028,0.2449,0.586554,0.861252,0.477035,0.396595,0.204708,0.151277,0.663235,0.781696,0.473007,0.518576,0.211167,0.477577,0.028454,0.523333,0.47326,0.424032,0.381402,0.321072
-0.000936,0.12575,0.854807,1.032929,0.970481,0.439761,0.722567,0.680758,0.290266,0.660439,0.09576,0.016944,0.202507,0.565964,0.281576,0.198594,0.693845,-0.377073,0.416186,0.401802,0.576238,0.871421,0.453915,0.528451,0.345087,0.169111,0.698628,0.804702,0.607761,0.543545,0.317205,0.367892,0.172816,0.551091,0.461053,0.198,0.409058,0.273982
0.205488,0.244641,0.848297,1.118566,1.103265,0.418458,0.823019,0.712161,0.401171,0.731676,0.23172,0.226976,0.054023,0.567507,0.342635,0.166153,0.765449,-0.130951,0.254763,0.640561,0.727101,0.835307,0.458322,0.587103,0.318156,0.152917,0.674469,0.873651,0.763586,0.755311,0.346343,0.328134,0.33507,0.602694,0.499143,0.342663,0.456013,0.396632
0.233479,0.090905,0.922822,1.114422,0.956182,0.571066,0.871767,0.9287,0.352556,0.710884,0.416624,0.321309,0.228482,0.666705,0.410779,0.176654,0.845013,-0.122449,0.36349,0.683885,0.748009,0.917533,0.569262,0.666397,0.292662,0.153145,0.618523,0.95493,0.848357,0.589573,0.390947,0.483905,0.390411,0.578384,0.469471,0.266362,0.437878,0.487357
